phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6509318,https://betasus31.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6509318,2020-04-16T12:47:11+00:00,yes,2020-04-16T13:20:33+00:00,yes,Other
6509076,http://rencon.ch.net2care.com/https//admin.hostpoint.ch/024b107bf11224c40000,http://www.phishtank.com/phish_detail.php?phish_id=6509076,2020-04-16T09:22:33+00:00,yes,2020-04-17T14:09:01+00:00,yes,Other
6508952,https://cingular-oac.qpass.com/oac/html/signin.do,http://www.phishtank.com/phish_detail.php?phish_id=6508952,2020-04-16T09:03:22+00:00,yes,2020-05-09T13:19:41+00:00,yes,Other
6508895,http://spontan.ch.net2care.com/https//admin.hostpoint.ch/bd2658fa4bbebca8b225419a25d152b0/,http://www.phishtank.com/phish_detail.php?phish_id=6508895,2020-04-16T08:46:34+00:00,yes,2020-04-17T13:47:09+00:00,yes,Other
6508808,http://sonofabridge.com.net2care.com/https//admin.hostpoint.ch/,http://www.phishtank.com/phish_detail.php?phish_id=6508808,2020-04-16T06:55:47+00:00,yes,2020-04-17T13:38:10+00:00,yes,Other
6508760,http://codeblue.ch.net2care.com/https//admin.hostpoint.ch/,http://www.phishtank.com/phish_detail.php?phish_id=6508760,2020-04-16T06:28:17+00:00,yes,2020-04-17T13:34:19+00:00,yes,Other
6508748,http://schaaf.ch.net2care.com/https//admin.hostpoint.ch/431abc189a39f5b6059cd5d279f83901/,http://www.phishtank.com/phish_detail.php?phish_id=6508748,2020-04-16T06:07:13+00:00,yes,2020-04-17T13:33:01+00:00,yes,Other
6508738,https://yakutcement.ru/wp-content/plugins/Spotify-En/Spotify/,http://www.phishtank.com/phish_detail.php?phish_id=6508738,2020-04-16T05:55:54+00:00,yes,2020-04-17T13:31:44+00:00,yes,Other
6508731,http://heppler.ch.net2care.com/https//admin.hostpoint.ch/a7759c7e6734e26f4b78cf6526eb95cf/,http://www.phishtank.com/phish_detail.php?phish_id=6508731,2020-04-16T05:50:07+00:00,yes,2020-04-17T13:30:25+00:00,yes,Other
6508460,http://bank-of-america-secure00.dns05.com/boa/c66f4400c66259105a6f2cda99cc5f41/view/login.php?userid=,http://www.phishtank.com/phish_detail.php?phish_id=6508460,2020-04-16T02:07:14+00:00,yes,2020-04-17T12:46:36+00:00,yes,Other
6508204,https://betasus30.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6508204,2020-04-15T23:59:56+00:00,yes,2020-04-16T00:05:04+00:00,yes,Other
6508069,https://betasus23.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6508069,2020-04-15T21:04:55+00:00,yes,2020-04-15T21:14:30+00:00,yes,Other
6508034,https://hosting2086464.online.pro,http://www.phishtank.com/phish_detail.php?phish_id=6508034,2020-04-15T20:51:38+00:00,yes,2020-04-17T11:51:25+00:00,yes,"PKO Polish Bank"
6508029,https://observatoriodeourofino.com.br/2019/06/28/sicoob-credivass-promove-o-dia-de-cooperar-em-ouro-fino/,http://www.phishtank.com/phish_detail.php?phish_id=6508029,2020-04-15T20:45:59+00:00,yes,2020-04-15T20:47:38+00:00,yes,Other
6507954,https://hannetjiefaurie1.creatorlink.net/,http://www.phishtank.com/phish_detail.php?phish_id=6507954,2020-04-15T20:16:23+00:00,yes,2020-05-01T07:25:22+00:00,yes,Other
6507859,https://daressalaamtextilemills.com,http://www.phishtank.com/phish_detail.php?phish_id=6507859,2020-04-15T19:31:21+00:00,yes,2020-05-23T10:17:42+00:00,yes,Other
6507604,https://cloud1.directnutrisciences.com/~dynawhey/includes/js/es_api_help.php?es=ser22,http://www.phishtank.com/phish_detail.php?phish_id=6507604,2020-04-15T17:39:17+00:00,yes,2020-05-20T13:43:47+00:00,yes,Other
6507449,https://hosting2024700.online.pro,http://www.phishtank.com/phish_detail.php?phish_id=6507449,2020-04-15T16:22:46+00:00,yes,2020-04-15T20:09:54+00:00,yes,Other
6507445,https://storage.cloud.google.com/prprhrhprc.appspot.com/index.htm#oncall-infra@eqiom.com,http://www.phishtank.com/phish_detail.php?phish_id=6507445,2020-04-15T16:17:32+00:00,yes,2020-04-21T23:47:17+00:00,yes,Microsoft
6507391,https://betasusturkiyee.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6507391,2020-04-15T15:56:18+00:00,yes,2020-04-15T16:23:45+00:00,yes,Other
6507244,https://puntaarenas.cl/inspecciones/css/.amz,http://www.phishtank.com/phish_detail.php?phish_id=6507244,2020-04-15T15:01:14+00:00,yes,2020-05-23T10:16:23+00:00,yes,Other
6506959,http://e-leclerc.fr-epicerie.club/,http://www.phishtank.com/phish_detail.php?phish_id=6506959,2020-04-15T13:34:17+00:00,yes,2020-06-01T01:00:06+00:00,yes,Other
6506823,https://betasusturkiye.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6506823,2020-04-15T12:00:48+00:00,yes,2020-04-15T12:18:06+00:00,yes,Other
6506755,http://173.212.239.242/,http://www.phishtank.com/phish_detail.php?phish_id=6506755,2020-04-15T11:01:15+00:00,yes,2020-06-05T22:18:36+00:00,yes,Other
6506626,https://share.hsforms.com/1OWoQghkBQDO-dfBLtGExeQ4g63f,http://www.phishtank.com/phish_detail.php?phish_id=6506626,2020-04-15T07:53:56+00:00,yes,2020-04-17T09:17:52+00:00,yes,Microsoft
6506390,https://hindmovie.cc/,http://www.phishtank.com/phish_detail.php?phish_id=6506390,2020-04-15T05:01:50+00:00,yes,2020-04-28T01:02:05+00:00,yes,Other
6506379,http://millenniaco-my.sharepoint.com/personal/vgibbs_mhmltd_com/_layouts/15/doc.aspx?sourcedoc={ec69f793-5e80-4ab9-ab2a-66e49de9b392}&amp;action=default&amp;slrid=dca0489f-f03b-b000-9fd0-1e171e182306&amp;originalpath=ahr0chm6ly9tawxszw5uawfjby1tes5zagfyzxbvaw50lmnvbs86bzovzy9wzxjzb25hbc92z2liynnfbwhtbhrkx2nvbs9fcfazywv5qvhybetxexbtnuozchm1suiwaw1pnk90znrqcdrpsnpmqmu0uhlrp3j0aw1lpujzclb1vkrnmtbn&amp;cid=0e1475ff-8901-48a8-aeae-660a9e5b5547,http://www.phishtank.com/phish_detail.php?phish_id=6506379,2020-04-15T05:01:23+00:00,yes,2020-05-06T00:27:33+00:00,yes,Other
6506361,http://keypointtraining-my.sharepoint.com/personal/janeann_keypoint-training_com/_layouts/15/doc.aspx?sourcedoc={9af291d0-87c8-456b-8c74-dddd4a2e5852}&amp;action=default&amp;slrid=5e9d489f-500f-a000-704a-3a9b1d01a72a&amp;originalpath=ahr0chm6ly9rzxlwb2ludhryywluaw5nlw15lnnoyxjlcg9pbnquy29tlzpvoi9nl3blcnnvbmfsl2phbmvhbm5fa2v5cg9pbnqtdhjhaw5pbmdfy29tl0v0q1i4chjjadj0rmpivgqzvw91v0zjqnh1czlqvg4xqnjnevrdagvmtzr2chc_cnrpbwu9mdhmru1ramcxmgc&amp;cid=7363f9cd-6bf7-4ad7-bc74-c042e1b12064,http://www.phishtank.com/phish_detail.php?phish_id=6506361,2020-04-15T05:00:24+00:00,yes,2020-04-20T01:48:30+00:00,yes,Other
6506300,http://notariagalvez.com/,http://www.phishtank.com/phish_detail.php?phish_id=6506300,2020-04-15T04:12:52+00:00,yes,2020-08-03T12:35:23+00:00,yes,Other
6506145,http://ghorana.com/wap/english%20newchn/newchn/,http://www.phishtank.com/phish_detail.php?phish_id=6506145,2020-04-15T02:16:48+00:00,yes,2020-04-15T02:43:09+00:00,yes,Other
6506144,http://ghorana.com/wap/english%20newchn/newchn,http://www.phishtank.com/phish_detail.php?phish_id=6506144,2020-04-15T02:16:47+00:00,yes,2020-04-15T02:43:09+00:00,yes,Other
6505946,http://gabungg-gruppwhattsapp18.ftp1.biz/,http://www.phishtank.com/phish_detail.php?phish_id=6505946,2020-04-15T02:03:48+00:00,yes,2020-04-15T02:12:33+00:00,yes,Other
6505918,http://www.therockacc.org/wp-admin/css/LOGINONLINE/emalpas_error.php,http://www.phishtank.com/phish_detail.php?phish_id=6505918,2020-04-15T02:02:13+00:00,yes,2020-04-15T02:07:39+00:00,yes,Other
6505903,https://dowwr.com/.sharepointdrvedrve/commmon/oauths/owa/enclosed_document/enclosed_document/jj.5drivezip/,http://www.phishtank.com/phish_detail.php?phish_id=6505903,2020-04-15T02:01:52+00:00,yes,2020-05-02T19:58:00+00:00,yes,Other
6505844,http://ken.kulaklikdergisi.com/index.php?email=sales@optimus.co.th,http://www.phishtank.com/phish_detail.php?phish_id=6505844,2020-04-15T01:04:09+00:00,yes,2020-04-21T15:41:00+00:00,yes,Other
6505650,https://accounts.google.com/ServiceLogin?service=cds&passive=1209600&continue=https://storage.cloud.google.com/xzrdzcdruerp.appspot.com/index.html&followup=https://storage.cloud.google.com/xzrdzcdruerp.appspot.com/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6505650,2020-04-14T21:24:24+00:00,yes,2020-06-09T07:14:49+00:00,yes,Other
6505649,https://storage.cloud.google.com/xzrdzcdruerp.appspot.com/index.html#Ricardo.Rodriguez@cgexchange.org,http://www.phishtank.com/phish_detail.php?phish_id=6505649,2020-04-14T21:24:23+00:00,yes,2020-05-26T08:23:23+00:00,yes,Other
6505223,https://forms.office.com/Pages/ResponsePage.aspx?id=Ihle7-A1oEi7afvzYwHAwS5XiqgZ8mFKm8p-86mqnr9UNDhLN1lQTEYzQVc1Tlk5MFozWVAwTkNKMy4u,http://www.phishtank.com/phish_detail.php?phish_id=6505223,2020-04-14T17:39:58+00:00,yes,2020-05-02T20:31:21+00:00,yes,Microsoft
6505065,https://hosting2021623.online.pro,http://www.phishtank.com/phish_detail.php?phish_id=6505065,2020-04-14T16:11:41+00:00,yes,2020-04-15T01:20:15+00:00,yes,Other
6504990,http://ideonpackaging-my.sharepoint.com/personal/chasem_ideonpackaging_com/_layouts/15/doc.aspx?sourcedoc={efe0bf70-91fe-4df4-9b7f-a1f8f457789a}&amp;action=default&amp;slrid=d72f489f-7076-a000-8e05-39f06a9d91f0&amp;originalpath=ahr0chm6ly9pzgvvbnbhy2thz2luzy1tes5zagfyzxbvaw50lmnvbs86bzovcc9jagfzzw0vrw5dxzrpxy1rzljobtmtac1qulhlsm9cv0xqz2jfq0gtq3lnmu5eodvftfz0dz9ydgltzt14n3n3elr6zjewzw&amp;cid=91960fc1-0435-43d2-992b-254ce1fc9592,http://www.phishtank.com/phish_detail.php?phish_id=6504990,2020-04-14T15:32:56+00:00,yes,2020-05-26T14:13:48+00:00,yes,Other
6504966,http://eternityflooringcom-my.sharepoint.com/personal/selena_eternityflooring_com/_layouts/15/doc.aspx?sourcedoc={29a0efff-8f51-40d9-bcd9-4bcf8ae74f33}&amp;action=default&amp;slrid=6b27489f-b027-a000-cb27-3003139f9096&amp;originalpath=ahr0chm6ly9ldgvybml0ewzsb29yaw5ny29tlw15lnnoyxjlcg9pbnquy29tlzpvoi9nl3blcnnvbmfsl3nlbgvuyv9ldgvybml0ewzsb29yaw5nx2nvbs9fdl92b0nsumo5bef2tmxmejryblr6tujpogm4v1nqd3pvbetjlw41q3u3ukrbp3j0aw1lpv91atzqq2pmmtbn&amp;cid=1ad0104b-547c-477b-be5a-854c21f3580b,http://www.phishtank.com/phish_detail.php?phish_id=6504966,2020-04-14T15:30:37+00:00,yes,2020-05-06T23:00:21+00:00,yes,Other
6504843,http://bbfunding-my.sharepoint.com/personal/accounting_bluebridgefunding_com/_layouts/15/doc.aspx?sourcedoc={f0763374-6329-450f-94a4-11512ab3e2fe}&amp;action=default&amp;slrid=7927489f-2081-0000-4704-eb1a7ea7761d&amp;originalpath=ahr0chm6ly9iymz1bmrpbmctbxkuc2hhcmvwb2ludc5jb20vom86l2cvcgvyc29uywwvywnjb3vudgluz19ibhvlynjpzgdlznvuzgluz19jb20vrw5remr2qxbzdzlgbetrulvtcxo0djrcttnvrxnuvhjrm1fjae9qemetamxrqt9ydgltzt0zeg04whlqzjewzw&amp;cid=69a9adbf-9a76-4925-abca-a25903c1383e,http://www.phishtank.com/phish_detail.php?phish_id=6504843,2020-04-14T15:15:24+00:00,yes,2020-04-27T07:36:52+00:00,yes,Other
6504830,http://bank-of-america-secure00.dns05.com/boa/c66f4400c66259105a6f2cda99cc5f41/view/login.php?cmd=login_submit&id=6958c7f5eb3f9b9623319106debb1d5f6958c7f5eb3f9b9623319106debb1d5f&session=6958c7f5eb3f9b9623319106debb1d5f6958c7f5eb3f9b9623319106debb1d5f,http://www.phishtank.com/phish_detail.php?phish_id=6504830,2020-04-14T15:14:24+00:00,yes,2020-04-14T15:44:12+00:00,yes,Other
6504752,http://osun.cz/cache/c/comcast.php,http://www.phishtank.com/phish_detail.php?phish_id=6504752,2020-04-14T15:09:17+00:00,yes,2020-04-14T15:26:35+00:00,yes,Other
6504272,https://firebasestorage.googleapis.com/v0/b/onlineupdatebase3456.appspot.com/o/sm123%2Findex.htm?alt=media&amp;token=158cbd55-4c67-4ef6-b13f-d69aba854f3a#fgsnews@yorku.ca,http://www.phishtank.com/phish_detail.php?phish_id=6504272,2020-04-14T12:49:21+00:00,yes,2020-04-14T12:50:34+00:00,yes,Other
6504241,https://aaekt.app.link/2p7GEkn8E5?platform=hootsuite,http://www.phishtank.com/phish_detail.php?phish_id=6504241,2020-04-14T12:21:30+00:00,yes,2020-05-02T10:19:39+00:00,yes,Other
6504118,http://mitrasolusiseragam.com/wellsfargo.com-update/wells-fargo-security-update/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6504118,2020-04-14T10:02:22+00:00,yes,2020-04-14T10:07:11+00:00,yes,Other
6504040,https://onedrive.live.com/?authkey=!AIwjcwhMIdrycfE&amp;cid=6FF30EC047BF7F90&amp;id=6FF30EC047BF7F90!1118&amp;parId=root&amp;o=OneUp,http://www.phishtank.com/phish_detail.php?phish_id=6504040,2020-04-14T09:19:45+00:00,yes,2020-05-15T12:56:13+00:00,yes,Other
6504015,http://pgrimard.magix.net/,http://www.phishtank.com/phish_detail.php?phish_id=6504015,2020-04-14T09:14:57+00:00,yes,2020-05-26T08:44:06+00:00,yes,Other
6503787,https://stateagencybe.tumblr.com,http://www.phishtank.com/phish_detail.php?phish_id=6503787,2020-04-14T08:25:34+00:00,yes,2020-05-06T09:09:44+00:00,yes,Other
6503435,https://betterbodynet.acemlnc.com/lt.php?s=8d6a9b65e79a737eec294002e5cafd61&i=4A12A4A11,http://www.phishtank.com/phish_detail.php?phish_id=6503435,2020-04-14T00:58:44+00:00,yes,2020-05-20T15:48:42+00:00,yes,PayPal
6503311,https://pphwm.app.link/v5ohNm4CE5?platform=hootsuite,http://www.phishtank.com/phish_detail.php?phish_id=6503311,2020-04-13T22:42:05+00:00,yes,2020-04-20T01:50:46+00:00,yes,PayPal
6502691,https://betasussgiris.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6502691,2020-04-13T15:58:40+00:00,yes,2020-04-13T16:03:06+00:00,yes,Other
6502689,https://betasusturkeygiris.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6502689,2020-04-13T15:58:30+00:00,yes,2020-04-13T16:03:06+00:00,yes,Other
6502084,https://servicefacture.blogspot.com/2020/04/blog-post_10.html,http://www.phishtank.com/phish_detail.php?phish_id=6502084,2020-04-13T07:35:24+00:00,yes,2020-04-13T07:37:04+00:00,yes,Other
6500557,http://expeditions-of-e.com/rna/Ourtime/ourtime.php,http://www.phishtank.com/phish_detail.php?phish_id=6500557,2020-04-12T02:06:14+00:00,yes,2020-04-12T02:16:38+00:00,yes,Other
6500526,http://www.joinngrubwa.itsaol.com/,http://www.phishtank.com/phish_detail.php?phish_id=6500526,2020-04-12T02:04:10+00:00,yes,2020-04-12T02:11:38+00:00,yes,Other
6500330,http://sindicombustiveis.com.br/bancos-projetam-alta-para-o-preco-do-petroleo/,http://www.phishtank.com/phish_detail.php?phish_id=6500330,2020-04-12T00:02:57+00:00,yes,2020-05-20T10:54:37+00:00,yes,Other
6500219,http://tr.im/AlertaslBCP,http://www.phishtank.com/phish_detail.php?phish_id=6500219,2020-04-11T22:45:37+00:00,yes,2020-04-11T22:46:16+00:00,yes,Other
6499445,https://globalnetinternet.com/js/Netflix/refund/,http://www.phishtank.com/phish_detail.php?phish_id=6499445,2020-04-11T11:12:12+00:00,yes,2020-04-11T11:14:12+00:00,yes,Other
6499444,https://globalnetinternet.com/js/Netflix/STORE/CH-EN983/,http://www.phishtank.com/phish_detail.php?phish_id=6499444,2020-04-11T11:12:10+00:00,yes,2020-04-11T11:14:12+00:00,yes,Other
6498991,https://kinstationery.com/4tr/login.php?email=nobody@mycraftmail.com&amp;ul=_LkeFUq_VJOXRTIPtoGYDw17dsfsfd18,http://www.phishtank.com/phish_detail.php?phish_id=6498991,2020-04-11T02:18:55+00:00,yes,2020-04-11T02:33:48+00:00,yes,Other
6498953,http://www.cashflowfxonline.com/wp-content/themes/twentytwenty/inc/toda,http://www.phishtank.com/phish_detail.php?phish_id=6498953,2020-04-11T02:16:42+00:00,yes,2020-04-19T14:01:39+00:00,yes,Other
6498954,http://www.cashflowfxonline.com/wp-content/themes/twentytwenty/inc/toda/,http://www.phishtank.com/phish_detail.php?phish_id=6498954,2020-04-11T02:16:42+00:00,yes,2020-04-29T09:15:17+00:00,yes,Other
6498746,http://ideonpackaging-my.sharepoint.com/personal/chasem_ideonpackaging_com/_layouts/15/doc.aspx?sourcedoc={efe0bf70-91fe-4df4-9b7f-a1f8f457789a}&amp;action=default&amp;slrid=7638479f-a008-a000-b8aa-ef5f0a6b15f5&amp;originalpath=ahr0chm6ly9pzgvvbnbhy2thz2luzy1tes5zagfyzxbvaw50lmnvbs86bzovcc9jagfzzw0vrw5dxzrpxy1rzljobtmtac1qulhlsm9cv0xqz2jfq0gtq3lnmu5eodvftfz0dz9ydgltzt1lmwhsmk9eyzewzw&amp;cid=9b3eb182-2ad9-4497-b48a-d35f8662bfac,http://www.phishtank.com/phish_detail.php?phish_id=6498746,2020-04-11T01:03:07+00:00,yes,2020-05-01T13:08:53+00:00,yes,Other
6497571,http://smarteconomy.rs/pending/secure_updates,http://www.phishtank.com/phish_detail.php?phish_id=6497571,2020-04-10T14:19:03+00:00,yes,2020-04-10T14:47:27+00:00,yes,Other
6497572,http://smarteconomy.rs/pending/secure_updates/,http://www.phishtank.com/phish_detail.php?phish_id=6497572,2020-04-10T14:19:03+00:00,yes,2020-04-10T14:47:27+00:00,yes,Other
6497477,https://atriumlandscape-my.sharepoint.com/:x:/r/personal/sue_atriumlandscape_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=nrG8nkxnKyJi2axm9efeKdi62u6cuvRsxCypZFZ9jaY=&amp;docid=1_10932d3dd2ac2478f833ee56388ecb767&amp;wdFormId={FAEBEC1D-BC38-42BF-BE94-47EBB62D7501}&amp;action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6497477,2020-04-10T14:11:36+00:00,yes,2020-04-26T04:55:15+00:00,yes,Other
6497476,https://atriumlandscape-my.sharepoint.com/personal/sue_atriumlandscape_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=nrG8nkxnKyJi2axm9efeKdi62u6cuvRsxCypZFZ9jaY=&amp;docid=1_10932d3dd2ac2478f833ee56388ecb767&amp;wdFormId={FAEBEC1D-BC38-42BF-BE94-47EBB62D7501}&amp;action=formsubmit&amp;cid=06548627-9647-42de-a0c7-75a424aaacde,http://www.phishtank.com/phish_detail.php?phish_id=6497476,2020-04-10T14:11:31+00:00,yes,2020-04-30T04:04:05+00:00,yes,Other
6497384,https://kinstationery.com/4tr/?email=nobody@mycraftmail.com,http://www.phishtank.com/phish_detail.php?phish_id=6497384,2020-04-10T14:06:47+00:00,yes,2020-04-10T14:16:40+00:00,yes,Other
6497071,http://services.runescape.com-m.cc,http://www.phishtank.com/phish_detail.php?phish_id=6497071,2020-04-10T10:42:40+00:00,yes,2020-04-10T10:44:37+00:00,yes,RuneScape
6496608,https://arigalvanizados.com.ar/?ss=on&amp;ea=test@test&amp;session=b02197543fd3e5a74862b40156606b53b02197543fd3e5a74862b40156606b53,http://www.phishtank.com/phish_detail.php?phish_id=6496608,2020-04-09T20:45:48+00:00,yes,2020-04-09T22:53:20+00:00,yes,Microsoft
6495809,http://paulmitchellforcongress.com/wp-content/languages/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6495809,2020-04-09T12:03:27+00:00,yes,2020-04-09T12:08:20+00:00,yes,Other
6495661,https://chiarabernardi.it/on,http://www.phishtank.com/phish_detail.php?phish_id=6495661,2020-04-09T09:40:56+00:00,yes,2020-04-12T09:08:19+00:00,yes,Other
6495243,http://takingnote.learningmatters.tv/wp-content/,http://www.phishtank.com/phish_detail.php?phish_id=6495243,2020-04-09T02:12:07+00:00,yes,2020-04-09T02:33:33+00:00,yes,Other
6494204,https://steamproxy.net/login/home/?goto=groups/ChaBoyyHD,http://www.phishtank.com/phish_detail.php?phish_id=6494204,2020-04-08T16:01:19+00:00,yes,2020-04-08T16:04:40+00:00,yes,Other
6494191,https://atagucsea.com/wp-content/themes/twentyfifteen/guce.advertising/8736443,http://www.phishtank.com/phish_detail.php?phish_id=6494191,2020-04-08T16:00:39+00:00,yes,2020-04-08T16:02:15+00:00,yes,Other
6493863,https://atagucsea.com/wp-content/themes/twentyfifteen/guce.advertising/8736443/,http://www.phishtank.com/phish_detail.php?phish_id=6493863,2020-04-08T14:07:10+00:00,yes,2020-04-08T14:38:57+00:00,yes,Other
6493858,https://gudanggamismuslimah.com/.account/gmail/indexgmail.htm,http://www.phishtank.com/phish_detail.php?phish_id=6493858,2020-04-08T14:06:46+00:00,yes,2020-04-08T14:37:46+00:00,yes,Other
6493788,http://plataformaeducativa.se.jalisco.gob.mx/elpunto/misc/msci,http://www.phishtank.com/phish_detail.php?phish_id=6493788,2020-04-08T14:03:43+00:00,yes,2020-04-08T14:10:37+00:00,yes,Other
6493416,http://true-fish.ru/wp-includes/SimplePie/Parse/subtrifid/,http://www.phishtank.com/phish_detail.php?phish_id=6493416,2020-04-08T09:00:27+00:00,yes,2020-05-22T06:22:16+00:00,yes,Other
6492839,https://rebrand.ly/3ads20,http://www.phishtank.com/phish_detail.php?phish_id=6492839,2020-04-08T01:54:35+00:00,yes,2020-04-08T09:15:19+00:00,yes,Other
6492491,https://berrycollege2-my.sharepoint.com/personal/tfreeman_berry_edu/_layouts/15/WopiFrame.aspx?guestaccesstoken=GpJzQZX4uDR%20GJomNQJ9lcVWWiQvVwKIV5EFAn6AW1I=&amp;docid=1_17c9d82461eb64869a103e0463529b21d&amp;wdFormId={628CEE9E-90A4-41B1-9939-C804DF4BAF9A}&amp;action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6492491,2020-04-07T21:00:30+00:00,yes,2020-05-02T21:29:55+00:00,yes,Other
6492490,"https://berrycollege2-my.sharepoint.com/personal/tfreeman_berry_edu/_layouts/15/WopiFrame.aspx?guestaccesstoken=GpJzQZX4uDR GJomNQJ9lcVWWiQvVwKIV5EFAn6AW1I=&amp;docid=1_17c9d82461eb64869a103e0463529b21d&amp;wdFormId={628CEE9E-90A4-41B1-9939-C804DF4BAF9A}&amp;action=formsubmit",http://www.phishtank.com/phish_detail.php?phish_id=6492490,2020-04-07T21:00:26+00:00,yes,2020-04-27T12:43:37+00:00,yes,Other
6492410,https://tkx29.codesandbox.io/,http://www.phishtank.com/phish_detail.php?phish_id=6492410,2020-04-07T19:56:06+00:00,yes,2020-04-30T09:14:09+00:00,yes,Other
6492309,https://shtuchki.store/catalog/seks-igrushki/?page=2&amp;exe=login.icloud.com.exe.lnk,http://www.phishtank.com/phish_detail.php?phish_id=6492309,2020-04-07T18:47:16+00:00,yes,2020-04-07T18:48:35+00:00,yes,"ABSA Bank"
6491860,https://firebasestorage.googleapis.com/v0/b/onlineupdatebase3456.appspot.com/o/web123%2Findex.htm?alt=media&amp;token=442069a5-b026-42a7-bcea-e6d92963d1d3,http://www.phishtank.com/phish_detail.php?phish_id=6491860,2020-04-07T15:21:22+00:00,yes,2020-04-18T04:29:41+00:00,yes,Other
6491529,http://sanjoaquinvalleybrewfest.com/backup/wp-content/plugins/dude/configuration/themes/mak/index.php?email=&amp;amp,http://www.phishtank.com/phish_detail.php?phish_id=6491529,2020-04-07T13:00:40+00:00,yes,2020-04-07T13:26:07+00:00,yes,Other
6491377,http://106.12.192.247/,http://www.phishtank.com/phish_detail.php?phish_id=6491377,2020-04-07T12:18:06+00:00,yes,2020-05-01T21:29:38+00:00,yes,Other
6491297,https://innoaura.com/Guf1/mail.ru/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6491297,2020-04-07T12:13:28+00:00,yes,2020-04-07T12:38:17+00:00,yes,Other
6491295,http://rooyan.in/invoice/,http://www.phishtank.com/phish_detail.php?phish_id=6491295,2020-04-07T12:13:21+00:00,yes,2020-04-07T12:38:17+00:00,yes,Other
6491217,http://sirdarnell.org/host/member/made-in-chin-new%20dd/,http://www.phishtank.com/phish_detail.php?phish_id=6491217,2020-04-07T12:08:46+00:00,yes,2020-04-07T12:26:42+00:00,yes,Other
6491216,http://sirdarnell.org/host/member/made-in-chin-new%20dd,http://www.phishtank.com/phish_detail.php?phish_id=6491216,2020-04-07T12:08:45+00:00,yes,2020-04-07T12:25:33+00:00,yes,Other
6490967,http://bogdonovlerer.com/newapi.php,http://www.phishtank.com/phish_detail.php?phish_id=6490967,2020-04-07T10:43:05+00:00,yes,2020-04-30T06:30:42+00:00,yes,Other
6490725,http://bogdonovlerer.com/news/api/,http://www.phishtank.com/phish_detail.php?phish_id=6490725,2020-04-07T06:06:58+00:00,yes,2020-05-01T09:56:20+00:00,yes,Other
6490385,https://1drv.ms/u/s!AvHfKScca3-jeAdXnYm7-7yxw9g?e=o7d49o,http://www.phishtank.com/phish_detail.php?phish_id=6490385,2020-04-06T21:05:22+00:00,yes,2020-04-07T05:37:56+00:00,yes,Other
6490019,https://marketinghbt-my.sharepoint.com/personal/helaine_marketinghbt_onmicrosoft_com/_layouts/15/Doc.aspx?sourcedoc={399d080d-00f3-498e-ab31-d3871303131e}&amp;action=view&amp;wd=target%28PAYMENT.one%7Cab348455-fd82-496a-a5fb-d3816a55a264%2FRobin%20Kallas%20has%20sent%20you%20a%20secure%20document%20%22Payment%22%7Cedaf5b03-0f86-4664-902e-2e69550aa890%2F%29,http://www.phishtank.com/phish_detail.php?phish_id=6490019,2020-04-06T16:53:36+00:00,yes,2020-04-19T12:50:04+00:00,yes,Microsoft
6489762,https://ujs612.activehosted.com/f/1,http://www.phishtank.com/phish_detail.php?phish_id=6489762,2020-04-06T14:56:36+00:00,yes,2020-04-20T15:13:13+00:00,yes,Other
6489743,http://share-relations.de/jsp/163/index.php/URL,http://www.phishtank.com/phish_detail.php?phish_id=6489743,2020-04-06T14:47:30+00:00,yes,2020-04-06T14:48:55+00:00,yes,Other
6489742,http://share-relations.de/jsp/263/index.php/URL,http://www.phishtank.com/phish_detail.php?phish_id=6489742,2020-04-06T14:47:29+00:00,yes,2020-04-06T14:48:55+00:00,yes,Other
6489203,https://onedrive.live.com/?authkey=!ACxSkS7GiI7ZuAk&amp;cid=F36853A446C64CD2&amp;id=F36853A446C64CD2!1052&amp;parId=root&amp;o=OneUp,http://www.phishtank.com/phish_detail.php?phish_id=6489203,2020-04-06T11:28:13+00:00,yes,2020-05-01T08:21:09+00:00,yes,Other
6489167,https://onedrive.live.com/?authkey=!ADixRSjRdlSoZ7Q&amp;cid=F36853A446C64CD2&amp;id=F36853A446C64CD2!1056&amp;parId=root&amp;o=OneUp,http://www.phishtank.com/phish_detail.php?phish_id=6489167,2020-04-06T11:24:13+00:00,yes,2020-04-12T06:23:00+00:00,yes,Other
