_id,url,type,level,meta 
60954dccaeb5afd5ddfc9ad2,https://*.thegioislot.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9ad3,https://*.thethaovip.vip/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9ad4,https://*.thuetong.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9ad5,https://*.tinnhanh24gio.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9ad6,https://*.tipcuoc88.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9ad7,https://*.tobet88.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9ad8,https://*.tobet88.org/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9ad9,https://*.truyentinh.net/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9ada,https://*.tyblk.info/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9adb,https://*.vaoroitv.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9adc,https://*.vn744.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9add,https://*.vnloto.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9ade,https://*.b91a9.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9adf,https://*.betvisa.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9ae8,https://*.fb88live.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9ae9,https://*.fb88me.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9aea,https://*.fb88viet.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9aeb,https://*.fn88.vip/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9aec,https://*.jbo039.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9aed,https://*.jingbets.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9aee,https://*.kimlong01.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9aef,https://*.kimlong02.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9af0,https://*.kimlong03.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9af1,https://*.my188bet.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9af2,https://*.nhakai.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9af3,https://*.pt1668.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9af4,https://*.sa-vn.game/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9af5,https://*.sodo13.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9af6,https://*.vwinfast.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9af7,https://*.w88d.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9af8,https://*.w88f1.com/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9af9,https://*.wellviet.net/,bad_sensitive_content,high,{}
60954dccaeb5afd5ddfc9b18,https://*.zbet88.org/,bad_sensitive_content,high,{}
60957a44aeb5afd5ddfc9b19,https://www.fineworldpro.com/*,scam,high,{}
60957a4eaeb5afd5ddfc9b1a,https://*.fineworldpro.com/,scam,high,{}
60957b25aeb5afd5ddfc9b1b,https://www.usdt.casino/*,scam,high,{}
60957b2eaeb5afd5ddfc9b1c,https://*.usdt.casino/,scam,high,{}
60962b27440a02e0b7d1e441,https://www.busstrade.com/*,scam,high,{}
60962b2f440a02e0b7d1e442,https://*.busstrade.com/,scam,high,{}
609634ac440a02e0b7d1e449,http://www.viewhotvideo.ath.cx/*,phishing,high,{}
609634b2440a02e0b7d1e44a,http://*.viewhotvideo.ath.cx/,phishing,high,{}
6096517e440a02e0b7d1e44b,https://*.ace88.club/,scam,high,{}
60965184440a02e0b7d1e44c,https://www.ace88.club/*,scam,high,{}
60965191440a02e0b7d1e44d,https://www.dktradequaylatrung.com/*,scam,high,{}
6096519e440a02e0b7d1e44e,https://*.dktradequaylatrung.com/,scam,high,{}
609651b2440a02e0b7d1e44f,https://*.choi789.fun/,scam,high,{}
609651be440a02e0b7d1e450,https://www.choi789.fun/*,scam,high,{}
6096525a440a02e0b7d1e453,https://*.blockmax.io/,scam,high,{}
6096525f440a02e0b7d1e454,https://www.blockmax.io/*,scam,high,{}
60965294440a02e0b7d1e455,https://www.chancewinoppositelot.live/*,phishing,high,{}
6096529a440a02e0b7d1e456,https://*.chancewinoppositelot.live/,scam,high,{}
609652ae440a02e0b7d1e457,https://chaomungchungtaychongngheokho.weebly.com/*,phishing,high,{}
609652f3440a02e0b7d1e458,https://www.chuyengiadinh.org/*,scam,high,{}
609652fd440a02e0b7d1e459,https://*.chuyengiadinh.org/,scam,high,{}
609653c6440a02e0b7d1e45c,https://*.crackplease.com/,dangerous_link,high,{}
609653d1440a02e0b7d1e45d,https://www.crackplease.com/*,dangerous_link,high,{}
60965404440a02e0b7d1e45e,https://www.olymptrade.com/*,scam,high,{}
60965408440a02e0b7d1e45f,https://*.olymptrade.com/,scam,high,{}
60965427440a02e0b7d1e460,https://*.linktrkprplr.com/,scam,high,{}
6096542b440a02e0b7d1e461,https://www.linktrkprplr.com/*,scam,high,{}
60965446440a02e0b7d1e462,https://www.dailynews-finance.com/*,dangerous_link,high,{}
6096544d440a02e0b7d1e463,https://*.dailynews-finance.com/,dangerous_link,high,{}
6096545c440a02e0b7d1e464,https://*.thethaofb88.com/,scam,high,{}
60965460440a02e0b7d1e465,https://www.thethaofb88.com/*,scam,high,{}
609654ad440a02e0b7d1e467,https://www.dearwaitdollardegree.live/*,scam,high,{}
609654b1440a02e0b7d1e468,https://*.dearwaitdollardegree.live/,scam,high,{}
609654ec440a02e0b7d1e469,https://*.describecurrentrisebe.live/,scam,high,{}
609654f1440a02e0b7d1e46a,https://www.describecurrentrisebe.live/*,scam,high,{}
60965570440a02e0b7d1e46c,https://www.diemdanhdotkich.cf/*,scam,high,{}
60965573440a02e0b7d1e46d,https://*.diemdanhdotkich.cf/,scam,high,{}
60965610440a02e0b7d1e46e,https://donghosmartwatch.000webhostapp.com/*,scam,high,{}
60965621440a02e0b7d1e46f,https://www.doorclearrootmother.live/*,scam,high,{}
60965625440a02e0b7d1e470,https://*.doorclearrootmother.live/,scam,high,{}
60965762440a02e0b7d1e474,https://*.fifa4online.vn/,phishing,high,{}
6096576a440a02e0b7d1e475,https://www.fifa4online.vn/*,phishing,high,{}
609657df440a02e0b7d1e476,https://www.fptshopvn.com/*,scam,high,{}
609657e1440a02e0b7d1e477,https://*.fptshopvn.com/,scam,high,{}
60965808440a02e0b7d1e478,https://www.g2esport.pro/*,scam,high,{}
60965809440a02e0b7d1e479,https://*.g2esport.pro/,scam,high,{}
6096581d440a02e0b7d1e47a,https://*.flygame.io/,scam,high,{}
60965822440a02e0b7d1e47b,https://www.flygame.io/*,scam,high,{}
60965836440a02e0b7d1e47c,https://www.linewri.com/*,scam,high,{}
6096583a440a02e0b7d1e47d,https://*.linewri.com/,scam,high,{}
60965881440a02e0b7d1e47e,https://*.hackff.com/,scam,high,{}
60965884440a02e0b7d1e47f,https://www.hackff.com/*,scam,high,{}
609658ae440a02e0b7d1e480,https://www.hawstok.com/*,dangerous_link,high,{}
609658b6440a02e0b7d1e481,https://*.hawstok.com/,dangerous_link,high,{}
609658e7440a02e0b7d1e482,https://www.hocsinhthanhlich21.xyz/*,phishing,high,{}
609658ef440a02e0b7d1e483,https://*.hocsinhthanhlich21.xyz/,phishing,high,{}
60965908440a02e0b7d1e484,https://www.streamsearchwizard.com/*,phishing,high,{}
60965911440a02e0b7d1e485,https://*.streamsearchwizard.com/,phishing,high,{}
6096593c440a02e0b7d1e486,https://www.keobong.com/*,bad_sensitive_content,high,{}
6096593d440a02e0b7d1e487,https://*.keobong.com/,bad_sensitive_content,high,{}
6096596e440a02e0b7d1e488,https://tai.rik.win/*,scam,high,{}
60965978440a02e0b7d1e489,https://*.rik.win/,scam,high,{}
6096598f440a02e0b7d1e48a,https://*.kiemtinh.com/,scam,high,{}
60965999440a02e0b7d1e48b,https://www.kiemtinh.com/*,scam,high,{}
609659d8440a02e0b7d1e48c,https://www.lienquan.shop/*,scam,high,{}
609659dc440a02e0b7d1e48d,https://*.lienquan.shop/,scam,high,{}
60965a02440a02e0b7d1e48e,https://www.linksht.com/*,dangerous_link,high,{}
60965a06440a02e0b7d1e48f,https://*.linksht.com/,dangerous_link,high,{}
60965a70440a02e0b7d1e490,https://login.blccchain.com/*,scam,high,{}
60965a76440a02e0b7d1e491,https://www.blccchain.com/*,scam,high,{}
60965a80440a02e0b7d1e492,https://*.blccchain.com/,scam,high,{}
60965aab440a02e0b7d1e493,https://www.luccisan.com/*,bad_sensitive_content,high,{}
60965abf440a02e0b7d1e494,https://*.luccisan.com/,bad_sensitive_content,high,{}
60965b5e440a02e0b7d1e496,https://*.naplienminhtocchien.com/,scam,high,{}
60965b62440a02e0b7d1e497,https://www.naplienminhtocchien.com/*,scam,high,{}
60965b7d440a02e0b7d1e498,https://*.naptienminiworld.com/,scam,high,{}
60965b81440a02e0b7d1e499,https://www.naptienminiworld.com/*,scam,high,{}
60965b8a440a02e0b7d1e49a,https://www.naptocchien.mobi/*,scam,high,{}
60965b90440a02e0b7d1e49b,https://*.naptocchien.mobi/,scam,high,{}
60965bcf440a02e0b7d1e49c,https://*.nhanthuongfreefire2021.com/,phishing,high,{}
60965bd6440a02e0b7d1e49d,https://www.nhanthuongfreefire2021.com/*,phishing,high,{}
60965d39440a02e0b7d1e4a1,https://www.shopcuaminhchill.vn/*,scam,high,{}
60965d3f440a02e0b7d1e4a2,https://*.shopcuaminhchill.vn/,scam,high,{}
60965d60440a02e0b7d1e4a3,https://*.sswwey.com/,scam,high,{}
60965d64440a02e0b7d1e4a4,https://www.sswwey.com/*,scam,high,{}
60965dac440a02e0b7d1e4a5,https://www.tdbratrade.net/*,scam,high,{}
60965db0440a02e0b7d1e4a6,https://*.tdbratrade.net/,scam,high,{}
60965dd1440a02e0b7d1e4a7,https://*.thpthuynhthuckhang.edu.vn/,scam,high,{}
60965dd5440a02e0b7d1e4a8,https://www.thpthuynhthuckhang.edu.vn/*,scam,high,{}
60965ebd440a02e0b7d1e4aa,https://www.tronghoalan.club/*,scam,high,{}
60965ec2440a02e0b7d1e4ab,https://*.tronghoalan.club/,scam,high,{}
60965fa5440a02e0b7d1e4ad,https://www.vw220.com/*,scam,high,{}
60965fa8440a02e0b7d1e4ae,https://*.vw220.com/,scam,high,{}
60965fbf440a02e0b7d1e4af,https://web.taiv8.us/*,scam,high,{}
60965fc8440a02e0b7d1e4b0,https://www.taiv8.us/*,scam,high,{}
60965fcc440a02e0b7d1e4b1,https://*.taiv8.us/,scam,high,{}
60965fdf440a02e0b7d1e4b2,https://web.uchainix.com/*,scam,high,{}
60965fe4440a02e0b7d1e4b3,https://www.uchainix.com/*,scam,high,{}
60965fe8440a02e0b7d1e4b4,https://*.uchainix.com/,scam,high,{}
6096606a440a02e0b7d1e4b5,https://www.brettch6e.com/*,dangerous_link,high,{}
60966077440a02e0b7d1e4b6,https://*.brettch6e.com/,dangerous_link,high,{}
60966094440a02e0b7d1e4b7,https://*.coolcat.com.vn/,scam,high,{}
6096609b440a02e0b7d1e4b8,https://www.coolcat.com.vn/*,scam,high,{}
609661e8440a02e0b7d1e4bb,https://*.shoppeflashsale.online/,scam,high,{}
609661eb440a02e0b7d1e4bc,https://www.shoppeflashsale.online/*,scam,high,{}
609661fc440a02e0b7d1e4bd,https://www.vongquay88.com/*,scam,high,{}
60966200440a02e0b7d1e4be,https://*.vongquay88.com/,scam,high,{}
60966225440a02e0b7d1e4c0,https://*.vuicungdafa.com/,scam,high,{}
60966229440a02e0b7d1e4c1,https://www.vuicungdafa.com/*,scam,high,{}
60966233440a02e0b7d1e4c2,https://www.vw220.com/*,scam,high,{}
60966238440a02e0b7d1e4c3,https://*.vw220.com/,scam,high,{}
60966314440a02e0b7d1e4c4,https://www.lucky777slot.net/*,scam,high,{}
60966318440a02e0b7d1e4c5,https://*.lucky777slot.net/,scam,high,{}
60966330440a02e0b7d1e4c6,https://*.sodoviet.com/,scam,high,{}
60966333440a02e0b7d1e4c7,https://www.sodoviet.com/*,scam,high,{}
6097ad5a0386b4f583ae64ac,https://www.tsh.re/*,phishing,high,{}
6097ad600386b4f583ae64ad,https://*.tsh.re/,phishing,high,{}
6097b5500386b4f583ae64ae,https://*.vipv99.net/,scam,high,{}
6097b5560386b4f583ae64af,https://www.vipv99.net/*,scam,high,{}
6097b5710386b4f583ae64b0,https://www.tailoc.app/*,scam,high,{}
6097b5770386b4f583ae64b1,https://*.tailoc.app/,scam,high,{}
6097bda50386b4f583ae64b2,https://*.04prok8.com/,scam,high,{}
6097bdac0386b4f583ae64b3,https://www.04prok8.com/*,scam,high,{}
6097c1860386b4f583ae64b4,https://www.box88.club/*,scam,high,{}
6097c18d0386b4f583ae64b5,https://*.box88.club/,scam,high,{}
6097f0e90386b4f583ae64b6,https://thutucnhantien24h.weebly.com/*,scam,high,{}
6097fd580386b4f583ae64b7,https://www.agribank.info/*,impersonate_fake,high,{}
6097fd5e0386b4f583ae64b8,https://*.agribank.info/,impersonate_fake,high,{}
6097fdf70386b4f583ae64b9,http://wwww.njhkt.com/*,phishing,high,{}
6097fdfe0386b4f583ae64ba,http://*.njhkt.com/,phishing,high,{}
6098249b0386b4f583ae64bb,http://*.canhbaosos.tk/,phishing,high,{}
609824a20386b4f583ae64bc,http://www.canhbaosos.tk/*,phishing,high,{}
609824c60386b4f583ae64bd,http://www.choichanle.fun/*,scam,high,{}
609824cd0386b4f583ae64be,http://*.choichanle.fun/,scam,high,{}
609824f60386b4f583ae64bf,http://didong.smartphonegiatot.com/,scam,high,{}
609824fc0386b4f583ae64c0,http://www.smartphonegiatot.com/*,scam,high,{}
609825010386b4f583ae64c1,http://*.smartphonegiatot.com/,scam,high,{}
609825b30386b4f583ae64c3,http://www.ff-membership.com/*,phishing,high,{}
609825ba0386b4f583ae64c4,http://*.ff-membership.com/,phishing,high,{}
60990b9eed92c34a94269a1a,https://www.04prok8.com/*,scam,high,{}
60990f5eed92c34a94269a1b,https://www.mega888vn.com/*,scam,high,{}
60990f63ed92c34a94269a1c,https://*.mega888vn.com/,scam,high,{}
60990f94ed92c34a94269a1d,https://*.lucky88.live/,scam,high,{}
60990f98ed92c34a94269a1e,https://www.lucky88.live/*,scam,high,{}
60991289ed92c34a94269a1f,http://www.mnews.space/*,scam,high,{}
6099128eed92c34a94269a20,https://*.mnews.space/,scam,high,{}
609912dced92c34a94269a21,https://*.giftcodenhanqua.com/,scam,high,{}
609912e2ed92c34a94269a22,http://www.giftcodenhanqua.com/*,scam,high,{}
60991394ed92c34a94269a23,http://www.lialiobrit.tk/*,phishing,high,{}
6099139ced92c34a94269a24,https://*.lialiobrit.tk/,phishing,high,{}
609913e8ed92c34a94269a25,http://www.conssevarethi.ml/*,dangerous_link,high,{}
609913eded92c34a94269a26,https://*.conssevarethi.ml/,dangerous_link,high,{}
609914a1ed92c34a94269a28,http://www.tienbip.net/*,scam,high,{}
609914a9ed92c34a94269a29,https://*.tienbip.net/,scam,high,{}
609914e4ed92c34a94269a2a,https://*.vaytienvietcombank.com.vn/,impersonate_fake,high,{}
609914eeed92c34a94269a2b,http://www.vaytienvietcombank.com.vn/*,impersonate_fake,high,{}
60991507ed92c34a94269a2c,http://www.vietjet.online/*,impersonate_fake,high,{}
6099150ded92c34a94269a2d,https://*.vietjet.online/,impersonate_fake,high,{}
60991557ed92c34a94269a2e,http://www.vuaking.net/*,scam,high,{}
6099155ced92c34a94269a2f,https://*.vuaking.net/,scam,high,{}
60991580ed92c34a94269a30,https://*.bum66.club/,scam,high,{}
60991585ed92c34a94269a31,http://www.bum66.club/*,scam,high,{}
609915c6ed92c34a94269a33,http://www.aa88.in/*,scam,high,{}
609915caed92c34a94269a34,https://*.aa88.in/,scam,high,{}
609915d6ed92c34a94269a35,https://*.tin010.com/,scam,high,{}
609915daed92c34a94269a36,http://www.tin010.com/*,scam,high,{}
60991602ed92c34a94269a37,http://www.vayvietcombank.com.vn/*,impersonate_fake,high,{}
6099160bed92c34a94269a38,https://*.vayvietcombank.com.vn/,impersonate_fake,high,{}
60991637ed92c34a94269a39,https://*.vietinbanki.top/,impersonate_fake,high,{}
6099163aed92c34a94269a3a,http://www.vietinbanki.top/*,impersonate_fake,high,{}
60991641ed92c34a94269a3b,http://www.vietinbankis.cc/*,impersonate_fake,high,{}
60991644ed92c34a94269a3c,https://*.vietinbankis.cc/,impersonate_fake,high,{}
609916b0ed92c34a94269a3d,https://*.stocksblogs.com/,scam,high,{}
609916b6ed92c34a94269a3e,http://www.stocksblogs.com/*,scam,high,{}
609916c7ed92c34a94269a3f,http://www.arphanpyer.com/*,scam,high,{}
609916cbed92c34a94269a40,https://*.arphanpyer.com/,scam,high,{}
609916fced92c34a94269a41,https://*.365ngaykiemtien/,scam,high,{}
60991700ed92c34a94269a42,http://www.365ngaykiemtien/*,scam,high,{}
609917d0ed92c34a94269a43,http://www.raidenbo.com/*,scam,high,{}
609917d4ed92c34a94269a44,https://*.raidenbo.com/,scam,high,{}
609917e1ed92c34a94269a45,https://*.bitono.io/,scam,high,{}
609917e5ed92c34a94269a46,http://www.bitono.io/*,scam,high,{}
60991817ed92c34a94269a47,http://www.centercrown.com/*,scam,high,{}
6099181ced92c34a94269a48,https://*.centercrown.com/,scam,high,{}
6099182eed92c34a94269a49,http://choi.789hay.live/*,scam,high,{}
60991843ed92c34a94269a4a,https://*.789hay.live/,scam,high,{}
6099197ced92c34a94269a4b,https://*.viaviet03.mobie.in/,phishing,high,{}
60991984ed92c34a94269a4c,http://www.viaviet03.mobie.in/*,phishing,high,{}
60991b5ded92c34a94269a4d,http://www.evol.club/*,scam,high,{}
60991b65ed92c34a94269a4e,https://*.evol.club/,scam,high,{}
60991b83ed92c34a94269a4f,https://*.fgmember.com/,scam,high,{}
60991b87ed92c34a94269a50,http://www.fgmember.com/*,scam,high,{}
60991bcded92c34a94269a52,http://www.fightsteelwindowtreat.live/*,phishing,high,{}
60991bd5ed92c34a94269a53,https://*.fightsteelwindowtreat.live/,phishing,high,{}
60991c4ced92c34a94269a55,http://game.yo88game.net/*,phishing,high,{}
60991c55ed92c34a94269a56,http://www.yo88game.net/*,phishing,high,{}
60991c5ded92c34a94269a57,https://*.yo88game.net/,phishing,high,{}
60991c82ed92c34a94269a58,http://www.gonenoundifficultten.live/*,phishing,high,{}
60991c87ed92c34a94269a59,https://*.gonenoundifficultten.live/,phishing,high,{}
60998642ed92c34a94269a5a,https://*.tainbet.net/,scam,high,{}
60998648ed92c34a94269a5b,http://www.tainbet.net/*,scam,high,{}
609d3b544f9d3972a3f8c2ea,http://www.kjhc6.gq/*,phishing,high,{}
609d3b5c4f9d3972a3f8c2eb,http://*.kjhc6.gq/,phishing,high,{}
609d5dfe4f9d3972a3f8c2ec,https://*.nhacaisodo.net/,scam,high,{}
609d5e054f9d3972a3f8c2ed,https://www.nhacaisodo.net/*,scam,high,{}
609d5e654f9d3972a3f8c2ef,https://www.thabet.me/*,scam,high,{}
609d5e6b4f9d3972a3f8c2f0,https://*.thabet.me/,scam,high,{}
60a1eb87170d834a4a43adde,https://www.vn365s.com/*,scam,high,{}
60a1eba3170d834a4a43addf,https://*.vn365s.com/,scam,high,{}
60a1ebbc170d834a4a43ade0,https://www.napthefreefire.info/*,scam,high,{}
60a1ebf5170d834a4a43ade1,https://*.napthefreefire.info/,scam,high,{}
60a1f2b24e7eaf6b38dd9a03,https://www.superwarriorspro.com/*,scam,high,{}
60a1f2cc4e7eaf6b38dd9a04,https://*.superwarriorspro.com/,scam,high,{}
60a1f5ab51bff878e6b90f6e,http://www.ken88.live/*,scam,high,{}
60a1f5d351bff878e6b90f6f,http://*.ken88.live/,scam,high,{}
60a1f63851bff878e6b90f70,https://www.twin06.com/*,scam,high,{}
60a1f65151bff878e6b90f71,https://*.twin06.com/,scam,high,{}
60a1f66751bff878e6b90f72,https://www.mgtc.io/*,scam,high,{}
60a1f67c51bff878e6b90f73,https://*.mgtc.io/,scam,high,{}
60a544062cb69116ccdca4f4,http://www.16hotlive.vip/*,dangerous_link,high,{}
60a5440c2cb69116ccdca4f5,http://*.16hotlive.vip/,dangerous_link,high,{}
60a62e4ae3e0593499bd0324,http://www.vnvietcombank.cc/*,impersonate_fake,high,{}
60a62e59e3e0593499bd0325,http://*.vnvietcombank.cc/,impersonate_fake,high,{}
60a62e65e3e0593499bd0326,http://www.vnvietcombanks.cc/*,impersonate_fake,high,{}
60a62e72e3e0593499bd0327,http://*.vnvietcombanks.cc/,impersonate_fake,high,{}
60a62e7ce3e0593499bd0328,http://*.vavietcombank.cc/,impersonate_fake,high,{}
60a62e7fe3e0593499bd0329,http://www.vavietcombank.cc/*,impersonate_fake,high,{}
60a62ec4e3e0593499bd032a,https://www.nuoibo.work/*,scam,high,{}
60a62ecbe3e0593499bd032b,http://*.nuoibo.work/,scam,high,{}
60a63a7fe3e0593499bd032c,https://www.mobifone4g.online/*,scam,high,{}
60a63a84e3e0593499bd032d,http://*.mobifone4g.online/,scam,high,{}
60a66400e3e0593499bd032e,https://oa.zalo.me/792939471771757700,scam,high,{}
60a6640ae3e0593499bd032f,https://zalo.me/792939471771757700,scam,high,{}
60a66f63e3e0593499bd0330,https://www.xtramannchinhhang.com/*,scam,high,{}
60a66f6ee3e0593499bd0331,http://*.xtramannchinhhang.com/,scam,high,{}
60a73424e3e0593499bd0332,https://tai.hua11.top/*,scam,high,{}
60a73862e3e0593499bd0333,http://www.ebola-virus.org/*,phishing,high,{}
60a7386ee3e0593499bd0334,http://*.ebola-virus.org/,scam,high,{}
60a739e1e3e0593499bd0335,http://www.haesa3.gq/*,phishing,high,{}
60a739f2e3e0593499bd0336,http://*.haesa3.gq/,phishing,high,{}
60a7cc12e3e0593499bd0337,http://www.bitcoindefi.eu/*,scam,high,{}
60a7cc19e3e0593499bd0338,http://*.bitcoindefi.eu/,scam,high,{}
60a7ed0be3e0593499bd0339,http://*.tescobuy.xyz/,scam,high,{}
60a7ed0fe3e0593499bd033a,http://www.tescobuy.xyz/*,scam,high,{}
60a88e82a166e7f9d8ef5e48,https://www.amazonbao.com/*,phishing,high,{}
60a88e89a166e7f9d8ef5e49,https://*.amazonbao.com/,phishing,high,{}
60ab8c4cd76a78d38ce37422,https://www.tapchipinetwork.net/*,scam,high,{}
60ab8c59d76a78d38ce37423,https://*.tapchipinetwork.net/,scam,high,{}
60ab929ad76a78d38ce37424,https://web.five88club.net/*,scam,high,{}
60ab92a3d76a78d38ce37425,https://*.five88club.net/,scam,high,{}
60ab92ecd76a78d38ce37426,https://www.five88club.net/*,scam,high,{}
60ab9301d76a78d38ce37427,https://www.choib5.in/*,scam,high,{}
60ab930cd76a78d38ce37428,https://tai.choib5.in/*,scam,high,{}
60ab931cd76a78d38ce37429,https://*.choib5.in/,scam,high,{}
60abb858d76a78d38ce3742a,https://www.shopmsuong.com/*,scam,high,{}
60abb85dd76a78d38ce3742b,https://*.shopmsuong.com/,scam,high,{}
60abbc84d76a78d38ce3742d,https://www.shopccv.pro/*,bad_sensitive_content,high,{}
60abbc93d76a78d38ce3742e,https://*.shopccv.pro/,bad_sensitive_content,high,{}
60abbca8d76a78d38ce3742f,https://*.sieuthivemaybaygiare.com/,scam,high,{}
60abbcacd76a78d38ce37430,https://www.sieuthivemaybaygiare.com/*,scam,high,{}
60abbd9dd76a78d38ce37431,https://www.sukien-lienminh.com/*,scam,high,{}
60abbda3d76a78d38ce37432,https://*.sukien-lienminh.com/,scam,high,{}
60abbeb9d76a78d38ce37434,https://*.thomo67.vn/,scam,high,{}
60abbebed76a78d38ce37435,https://www.thomo67.vn/*,scam,high,{}
60abbef3d76a78d38ce37436,https://www.tii.ai/*,dangerous_link,high,{}
60abbefbd76a78d38ce37437,https://*.tii.ai/,dangerous_link,high,{}
60abc1a5d76a78d38ce37439,https://*.v7la.com/,scam,high,{}
60abc1acd76a78d38ce3743a,https://www.v7la.com/*,scam,high,{}
60abc244d76a78d38ce3743b,https://*.vietcombank-vaytinchap.com/,impersonate_fake,high,{}
60abc248d76a78d38ce3743c,https://www.vietcombank-vaytinchap.com/*,impersonate_fake,high,{}
60abc37bd76a78d38ce3743d,https://*.watchextremely-bestprecisefile.best/,phishing,high,{}
60abc383d76a78d38ce3743e,https://www.watchextremely-bestprecisefile.best/*,phishing,high,{}
60abc3fcd76a78d38ce3743f,https://www.chamsocfanpage.com/*,phishing,high,{}
60abc400d76a78d38ce37440,https://*.chamsocfanpage.com/,phishing,high,{}
60abc6fed76a78d38ce37441,https://*.fblikebot.net/,scam,high,{}
60abc706d76a78d38ce37442,https://www.fblikebot.net/*,scam,high,{}
60abcd80d76a78d38ce37443,https://www.instaplekt.com/*,phishing,high,{}
60abcd84d76a78d38ce37444,https://*.instaplekt.com/,phishing,high,{}
60abcf48d76a78d38ce37447,https://*.v7fb.com/,scam,high,{}
60abcf4ed76a78d38ce37448,https://www.v7fb.com/*,scam,high,{}
60abcfd4d76a78d38ce37449,https://www.vay-vietcombank.com.vn/*,scam,high,{}
60abcfdad76a78d38ce3744a,https://*.vay-vietcombank.com.vn/,scam,high,{}
60abd3d7d76a78d38ce3744b,https://play.taib52.win/*,scam,high,{}
60abd3e2d76a78d38ce3744c,https://www.playb52.co/*,scam,high,{}
60abd3ebd76a78d38ce3744d,https://*.playb52.co/,scam,high,{}
60ad1e2322e7209040b11818,https://freefire.memmbership.com/*,phishing,high,{}
60ad1e2c22e7209040b11819,https://*.memmbership.com/,phishing,high,{}
60ad1e2f22e7209040b1181a,https://www.memmbership.com/*,phishing,high,{}
60ad1e4b22e7209040b1181c,https://*.garena-ffmembership.com/,phishing,high,{}
60ad1e5522e7209040b1181d,https://www.garena-ffmembership.com/*,phishing,high,{}
60ad1e7c22e7209040b1181e,https://*.membergarenafreefirevn.com/,phishing,high,{}
60ad1e8022e7209040b1181f,https://www.membergarenafreefirevn.com/*,phishing,high,{}
60ad1e8f22e7209040b11820,https://www.memberrshipgarenaa.com/*,phishing,high,{}
60ad1e9222e7209040b11821,https://*.memberrshipgarenaa.com/,phishing,high,{}
60ad1ea622e7209040b11822,https://www.quaythuongmembership.com/*,phishing,high,{}
60ad1ea922e7209040b11823,https://*.quaythuongmembership.com/,phishing,high,{}
60ad1ed822e7209040b11824,https://*.garena-freefiremembership.com/,phishing,high,{}
60ad1edb22e7209040b11825,https://www.garena-freefiremembership.com/*,phishing,high,{}
60ad1ee622e7209040b11826,https://www.garenafreefiremembership.online/*,phishing,high,{}
60ad1eea22e7209040b11827,https://*.garenafreefiremembership.online/,phishing,high,{}
60ad1efc22e7209040b11828,https://www.garenamembeship.com/*,phishing,high,{}
60ad1efe22e7209040b11829,https://*.garenamembeship.com/,phishing,high,{}
60ad3f8a22e7209040b1182a,https://at3.twin3388.com/,dangerous_link,high,{}
60ad3f9c22e7209040b1182b,https://*.twin3388.com/,dangerous_link,high,{}
60ad3f9e22e7209040b1182c,https://www.twin3388.com/*,dangerous_link,high,{}
60afad9ffde5718728a6ece7,https://sieutainangnhimua2.weebly.com/*,phishing,high,{}
60afbe78fde5718728a6ece8,https://www.espevaerlaks.com/*,scam,high,{}
60afbe7dfde5718728a6ece9,https://*.espevaerlaks.com/,scam,high,{}
60afbec4fde5718728a6ecea,https://www.aschumsseafoodab.com/*,scam,high,{}
60afbec8fde5718728a6eceb,https://*.aschumsseafoodab.com/,scam,high,{}
60afbecffde5718728a6ecec,https://*.norwegian-seafoodsupply.com/,scam,high,{}
